"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","","","DNA","","","Pink","全新帶標籤: 全新，未使用過且未經穿著的物品，使用原先的包裝存放（諸如原始包裝盒或包裝袋）和/或附帶有原先的標籤。 ","","Women","","Breathable, Elastic Waist, Pockets","","","","","","","","","","Polyester Blend","Inspire","","","","","","","","","","","","","","","Sporting Goods>Cycling>Cycling Clothing>Tops, T-Shirts & Jerseys","AU Dollar","622154","AEID-5183","116","US $35.99","ebay_hongkong_bike","2022-10-11 09:56:48","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/314141290095?hash=item492447ae6f:g:6bgAAOSwAj5jG9au&amdata=enc%3AAQAHAAAAoEA6ntQo9b7%2BnfXzkvMlMBpsvQoxcFDlnEJnlv%2B%2F%2F%2FERt0rUJe8cAG9QAQEGmF%2BLrZZ%2BFxiwYqh69OB1Q2cPYVx8cqY4rV1%2Bs5DnHJRJCmHGCoeANLKtb2Cykb0l9%2BV%2FUR8C8EHzU%2F4BZMmZbdYzNwNuIZV8HSlgxbhzbDQwaCAlh30VnwduHKptWnVS1IGoxhywMJoGhFDCPT%2BDqCBkDD4%3D%7Ctkp%3ABk9SR7aCzOf4YA","","Liv/ Giant Medium  Womens Purple Black Cycling Bike Jersey Road Trail Racing","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","117","US $4,898.00","ebay_hongkong_bike","2022-10-11 09:56:48","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325340326684?hash=item4bbfcb6b1c:g:P1EAAOSwWG9jHxZj&amdata=enc%3AAQAHAAAAoJbNn1oIbZpnr1Qo07bR4HOoK858rM1DQ5y4oGx5Ej2KbaBbztpnWQtczH53J8zGZjL4W7nVr6gpffUvZonBBImUAJaOOX8Fdz5G7Q%2BouWIhoz31e%2B%2F6r3AcZxtztDh7IdsE6V40rItDbUl5O3F2nA%2BeGp%2F9jVaT22DOn8qg84%2BQqnfialTzrUEuJ3reTZQIVnaNxZC0B7zRT7rDv76l1fE%3D%7Ctkp%3ABk9SR7SCzOf4YA","","GIANT PROPEL ADV DB 1 XL KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","","","","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","","","Alloy","","","","","","","","","","","","","No","","26 in. 27 in. 700c","Sporting Goods>Cycling>Bicycle Accessories>Carrier & Pannier Racks","AU Dollar","622154","AEID-5183","118","US $25.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/155157998134?hash=item2420232a36:g:v1gAAOSwfatjHm8P&amdata=enc%3AAQAHAAAAoNR4Tbp%2BqqCXOOmx7uCSb8%2FJzsoB72QOyUwhDcY8WW5yx3rmk79%2FhsI5CD8qZ7FqYcx%2FKZHbXaV3W8yLmIthjaeTcyATGhOTZb8OcGBJE39JdH%2BVyt%2B771gyBBxINGJU1VGpsHZ3ujdzPgPUM6mL27bZJ1HKJeYLdoZXgn43k5%2B%2Bs14hcsvMCvDRHpTpnZq%2F21FRLePmdhOVlVjuqYyXn64%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Giant by Topeak Bike Rear Wheel Black Cargo Rack Alloy for 26” 27” 700c Bicycles","","Bike"
"","","","","Giant","","","Black","全新帶標籤: 全新，未使用過且未經穿著的物品，使用原先的包裝存放（諸如原始包裝盒或包裝袋）和/或附帶有原先的標籤。 ","","Unisex Adult","","Breathable, Lightweight, Moisture Wicking, Quick Dry, Water Resistant, Windproof","","","","","","","","","","100% Polyester","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Cycling Clothing>Hats & Caps","AU Dollar","622154","AEID-5183","119","GBP 15.99","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/385110480821?hash=item59aa5f97b5:g:xrgAAOSwerJjHcBh&amdata=enc%3AAQAHAAAAoL%2BVFprv%2BtztYSgr3dFPAIE25kaIvGgH1I0eilqQ1XkaNs47hMOMqyZiU%2BkHECWFdCcvkmvZoeOQPjJMn6%2FFT0lwhTiBHbzif9u3e9g8ACwhkL9qeQMnwJdLiPgQSNAVfd7D28dtDpbETbTqB0%2FPgbtrSDe5Av4auwWumQ1jmyF%2F0hxB2Itd%2B6snJ2ymv8HJ25L9KFjDRyhPIOO4EcbKTUw%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Giant Proshield Cycling Cap Bike Hat . Breathable, Wind /Water Repellent- Black","","Bike"
"","","BMX Bike, BMX Bike - Flatland, BMX Bike - Old School, BMX Bike - Racing, Kids Bike","Rim Brake","Sun","","","Black","","","","","machined sidewalls, Digital Tire, old school","","","","","","","","6 lb","Does Not Apply, 20 INCH","Aluminum","zx25","","","","","","","","","","Clincher","Does not apply","","","20""","Sporting Goods>Cycling>Bicycle Tires, Tubes & Wheels>Wheels & Wheelsets","AU Dollar","622154","AEID-5183","120","US $39.50","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255724392898?hash=item3b8a5c91c2:g:96kAAOSwyGdi1hoU&amdata=enc%3AAQAHAAAAoOIAjaNHHzlIIEqC1zfYP1BQhfFxjKJHr%2B%2FU3%2Fy0Cg726Co70UK40w%2F4HkdSGho%2F9ABH6MQ4KVlGixXRcUidqkOx3l8zXB0Cd59gAsoks07KxlWGeE3eLWZx8UhNJi8KcUFqG%2FL%2BNsZ7bbhvD82b3PToaY%2FhVIuoRcOEHU48TgPcd6ULonrr98JxMWtpIeTftqLewfhIgAB0dhuEHOLH5jo%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Sun ZX25 20"" Front Black Alloy Wheel 1.95"" Digital Tire Giant Moss BMX Bike #X22","","Bike"
"","","Hybrid Bike, Road Bike","","Giant","","","Black","","","","","","","","","","","","","","Does Not Apply","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Stems","AU Dollar","622154","AEID-5183","121","GBP 10.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/134228728553?hash=item1f40a7dae9:g:HqcAAOSwMp1jHird&amdata=enc%3AAQAHAAAAoJZw6tvi7ujHH7ygy1sHl8%2FHxlCO42upS4ZNJiLJUscJQIcXB0ow%2BMJuuxYYY2SlqDKlnnoJXS5C3KWYDdu9qKDYJy44LglSA6ht%2B5Whan%2BaA2%2BgB%2FPrV9cCgQMiChzJUMTyo804%2Fj99h037NYUFHzd0Jw6sb5xWLUkESX7YUUc93sT%2BHKf5DbPqyyTeCQ4bPsJNAHsogROTSuyvngwkGGg%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Road Bike Alloy Stem 31.8 x 100mm Stem road bike Black off a Giant Bike","","Bike"
"","","Mountain Bike","","Suntour","","","Black","全新:  ... ","","","","","","","","","","","","","","Aluminum","Raidon R","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Rear Shocks","AU Dollar","622154","AEID-5183","122","US $149.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325341082605?hash=item4bbfd6f3ed:g:PREAAOSw8uxjH7bT&amdata=enc%3AAQAHAAAAoGWOwQQ7jIiMkcW47eeqF2OqMxxUFX4JpVSwT%2FifZslBF09qcpB0uMakzw3sjVCgahak82v6wx2%2BVn3co6QB%2B6q5FvGVGHsiTuIKPcil7MUIX1azRxqqUA67GrnVdlH0uDwdGYnm1XqiUvMx9L3yBn48eGQ3opzf5alOYGV4G6UfUPUf6uVzBO1R8iawMqqrKEUJRN63OE6g5IzBC705GZQ%3D%7Ctkp%3ABk9SR7SCzOf4YA","","NEW Giant SR Suntour Raidon R Rear Suspension Shock Bike Air 7.25x1.75 (184x44)","","Bike"
"","","","","Giant","","","","全新: 全新，未使用，未打開且不存在損壞的物品。請檢視賣家物品刊登，了解完整資料。 ","","Men, Unisex Adults","","Adjustable Fitting, Detachable Visor, MIPS","","","","","","","","","NA","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Helmets & Protective Gear>Helmets","AU Dollar","622154","AEID-5183","123","US $67.99","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304626387996?hash=item46ed25cc1c:g:x64AAOSwqMpjHj5n&amdata=enc%3AAQAHAAAAoPOW5iK1iLRulin6T8gv0WcVSbEBHqH%2Bqf0VzHil4E8jOWdXZV%2FBVhla%2FOEGnk4CO0oMWX6aCElNe%2BQtH6o0munZdgy06yvhYaNSl%2F1vDHZHXO8EFjVyqrAh%2BEAn7O3Kq1C4BFxMH93r4xbtBtsKiXD72Lc42FRbAZvFph7N8nOuCYAC1JSSbNO8O3mepANPFvVntpm1%2FUTKKpc3YXhDmJk%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Giant Roost MIPS Mountain Bike Helmet ","","Bike"
"","","","","DNA","","","Pink","全新帶標籤: 全新，未使用過且未經穿著的物品，使用原先的包裝存放（諸如原始包裝盒或包裝袋）和/或附帶有原先的標籤。 ","","Women","","Breathable, Elastic Waist, Pockets","","","","","","","","","","Polyester Blend","Inspire","","","","","","","","","","","","","","","Sporting Goods>Cycling>Cycling Clothing>Tops, T-Shirts & Jerseys","AU Dollar","622154","AEID-5183","124","US $35.99","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/314141293363?hash=item492447bb33:g:bmgAAOSwWyZjG9dB&amdata=enc%3AAQAHAAAAoAFkKc63H9YqJEedFKaZHQ%2BZlGHkCYDowekBl%2BYL%2B7zZDqzOv52LD8UPwExbG3ONgRbGK4Ie0yeejEsOUAX%2BIT9xNcFOJ47YVAK4GgP3yEbZz%2FuYs9ZBjHHmqyqm3H1E6YeJl7qBw%2BaajkPWJ3Jtruj089%2BiCF9%2FYIilTET9sRKjZfRzhow0zqDcjd3g%2FFtObBT1%2F6DTO6oxL8Rmy3%2FKpko%3D%7Ctkp%3ABk9SR7aCzOf4YA","","Liv/ Giant Medium Womens Black White Cycling Bike Jersey Road Trail Racing","","Bike"
"","12","Road Bike","","Giant","","","","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Unisex Adults","","","","","Medium","","Derailleur Gears","","Drop Bar","","","","Giant TCR Advanced","2010","10 Speed","","","","Road Bike Shifter","","","","Clincher Tires","","No","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","125","US $775.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/175413295242?hash=item28d772788a:g:wfIAAOSwdBRjH0gr&amdata=enc%3AAQAHAAAAoBsmfiqiBm18Uia3Y58RCcbXEDGaTfHo86BRg8Rq1GdMvkVdGLlgyGPymjAdyNVbTxuwOVPac%2FLthskQlyiKNIvkxi9DeCkiSzSqWX8AeG0VQT3vdtK1fsokNqN0smG9%2BHWRVwF%2Bw7xdWLdy3nuz5bvH1J3fIH49a34iQ%2BPD0nI1bCsHzKLA3Ltd120UlC%2B30d8WnEnU2DVg%2F2PR%2F1e31ww%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Giant TCR Advanced 2 Carbon Road Bike Size M","","Bike"
"","","MTB  Bike","","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","14 oz","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Pedals","AU Dollar","622154","AEID-5183","126","US $39.99","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/165675935852?hash=item26930e286c:g:f-4AAOSwF3VjIf6-&amdata=enc%3AAQAHAAAAoKVCt9s%2BpAyiHBCIV9c8Az87ch8vmODBRE3oY8NjgcHIrYbkG6Ty3oQzof38zX7XYT7TAZeTHKNpo%2FApvoRheFvH1lkqfbz9lCGJI8B9gM6EbyPklgS%2BHtd%2By1nTrTurWpDJx5LNaoMk0B%2FJ4YMiJdSiXdWGPx3pvop31H%2FlowdZoR6gfjxbbeia%2F3wbQt6jZ4YRiK%2F5m1CgNbRfrxQ%2BUKk%3D%7Ctkp%3ABk9SR7KCzOf4YA","","Vintage Giant MTB Pedals Mountain Bike Bicycle 9/16"" w/ Toe Straps 1990's Black","","Bike"
"","","Race Bike, Universal, Road Bike, Time Trial/Triathlon Bike","Rim Brake","Giant","","","Black","全新:  ... ","","","","","","","","","","","","","","Aluminium","","","","","","","","","","","","","","","700C (622 x 15C DIN)","Sporting Goods>Cycling>Bicycle Tires, Tubes & Wheels>Wheels & Wheelsets","AU Dollar","622154","AEID-5183","127","GBP 169.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/115525013443?hash=item1ae5d3cfc3:g:~bUAAOSwVtNjIFbj&amdata=enc%3AAQAHAAAAoEDs3NIYAvj31dvnu7a%2FMtoZTsqw8OuPh1WhagUW8ARHCsyzm%2B50sT6PyNWFK637tJwLnEyEZlSS3RLIIbnE0Slr%2B%2B7c2jda5uORU6H4TlHHUFRU3ex1Kh%2FnMHTIXDhkyRkKJRb%2BjwCAed455gZUQA5Sv8boAmxzMTMRRSGGDaPBSY8QmuLLz7IkD1qlO7xGebq1YX4IFjAWwDJuriuvt0Y%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Genuine Giant SR-2 700C Road Bike Wheelset. Tubeless Ready Clincher 24 spoke F&R","","Bike"
"","","Racing Bike","","Shimano","","","","","","","","Disc Wheel","","","","","","","","","","Carbon","","","","","","","","","","","","","","","700C","Sporting Goods>Cycling>Bicycle Tires, Tubes & Wheels>Wheels & Wheelsets","AU Dollar","622154","AEID-5183","128","GBP 275.00","ebay_hongkong_bike","2022-10-11 09:56:49","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/354319394195?hash=item527f14e593:g:WP0AAOSwlExjIzUX&amdata=enc%3AAQAHAAAAoAUQuEZiQH2H5GygYPTYaFRb4%2BPs9Uw56dQnE73rTUoZdPL8GzQZjfFYzgAweT4J69Jv4wcmLRiFdRcaiGmHnlR5Y8s8eL645UKHnEz068EOL0oCr9vOgnYmSlobeYjJ7qWjICEB3TaKHRND4ek8Q5YD1Ar6MIhZzDm%2FOQCEkP8aoJF4Zxr2w3mUVXxjW5c%2FyLY6LLtpLD0kyk7LloMSeaY%3D%7Ctkp%3ABk9SR7KCzOf4YA","","Giant SLR0 (SLR1) carbon rear disc wheel 700c QR road race bike","","Bike"
"","","Universal, Balance Bike, BMX Bike","","Unbranded","","","","全新:  ... ","","","","","","","","","","","","","Does Not Apply","Neoprene","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Chain Guards & Bash Guards","AU Dollar","622154","AEID-5183","129","GBP 2.99","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/115525097311?hash=item1ae5d5175f:g:bRkAAOSwRpRjIGme&amdata=enc%3AAQAHAAAAoM0yz8I9swjg9MjGD6MS0YfVelhsbRqTsDtF3qvf7IpZvPS%2BE4c9EOvGba2cOhz8ez5cC%2B2C3YYzfGLUMSyqEQeQuznwg%2BACkxB%2F7sarJ3hHT5T7CDCqOyxtGMy%2FxjPJQP7hWLEIjj8XL1jzFP9NssWULJltBA402h7oYzZ5fDRo%2BFwp%2FbMW4t4DH7Hecc4ew%2FpVZYCGssu%2FkzT%2FsTxc80M%3D%7Ctkp%3ABk9SR7SCzOf4YA","","Neoprene Bicycle Bike Chainstay Frame Protector Cover Chain Stay Guard UK Stock","","Bike"
"","","","","Giant","","","Black","全新:  ... ","","","","Durable, Portable","","","","","","","","2 lb","520000015","vinyl, zinc caps, vinyl,","sure lock","","","","","","","","","","","4718905984474","","","","Sporting Goods>Cycling>Bicycle Accessories>Locks & Security","AU Dollar","622154","AEID-5183","130","US $21.99","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/195346107479?hash=item2d7b890c57:g:bbEAAOSwP65i2SOq&amdata=enc%3AAQAHAAAA4DUpJovo5psVWUcvPex%2Fa09Y9IRXVGhss65R8k0CsSMsXClQ5grpYXQ%2BHQIljPSVflN6fkbfVtYYHiINzj4cRs9a8NpVAXG1wU40naZeGkfr1%2FMfrCvgMnu4pJGLAGhwbbQl7uICkzYuKQvQG1SLlfi5kNLuGt5S%2BdsB8offQxgpBVC23l786DK0fZx4BAOPXH%2BFrBXDVr6TCHX5SmDzDNWYQDvoaIvnzyjOzWNFzSJj4mKGObGuTxwvwWqrUjtDghjrY2co10Mlkpv%2F5F%2FiXczJtjtYG%2FgLOVzMaS13qYoM%7Ctkp%3ABk9SR7SCzOf4YA","","Giant 520000015 Surelock Flex Combo Coil Combination Bike Lock 15mm Black Silver","","Bike"
"","","Hybrid Bike, Road Bike","","Giant","","","Black","","","","","","","","","","","","","","Does Not Apply","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Stems","AU Dollar","622154","AEID-5183","131","GBP 10.00","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/134233987481?hash=item1f40f81999:g:oAwAAOSwKEBjI1SW&amdata=enc%3AAQAHAAAAoBrPMfeYn3WJPfhjjqR1nRiHIN7ZMw6qAuEl4io8nVTEShtgIB7G4%2BpP%2FCeF2p55mTpaMXJqTOOiE9L40cNmQnvKAyuoQbMTZBi95FHjKaMcuqqCCbvt67SNyCaoAh%2FfPA3XykrBbbX99%2FfhGa4jreXRD5FMpLb0muzbDUf5ImariBKb5OXTzpGvqsHynDcFNpWBDjt1tJf3EXyFiLO%2FYWM%3D%7Ctkp%3ABk9SR7KCzOf4YA","","Road Bike Alloy Stem 31.8 x 110mm Stem road bike Black off Giant Bike","","Bike"
"","","","","Hot Shoppe Designs","","","Multicolor","二手: 之前已被穿著過的物品。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Men","","Padded Elbows","","","","","","","","","","","Mosh","","","","","","","","","","","","","","","Sporting Goods>Cycling>Cycling Clothing>Tops, T-Shirts & Jerseys","AU Dollar","622154","AEID-5183","132","US $45.00","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/234696691078?hash=item36a5034d86:g:McQAAOSwDC5jI1Ib&amdata=enc%3AAQAHAAAAoJLt5MI0hXuC8oUDJSzwoIhETgPd2eIYvUNqyS6RlDwGFdcKZFMWtQ0FXQ85TRx41w0iNnjaouKl1Ph2Dz1SrnVRtJ7Ifi3YhzrkbwzociHqnf0D3%2BolQH5DIA6ZRQUKMmTSJnP%2FQ6xn4ouHojyJ9LiPhkTQao%2BrjOPCTPb5VjMEaj%2FSdQlmBoSKOhbQ2fyDtecislXTsu%2Bsvk%2FAYlLQYnk%3D%7Ctkp%3ABk9SR7KCzOf4YA","","Vtg Giant Mosh BMX Bike Bicycle Cycling Shirt Hot Shoppe Designs Padded Elbows M","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","cop_sku7 pasticche mtb e-bike elettrica","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Brake Pads","AU Dollar","622154","AEID-5183","133","EUR 8.16","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304630820012?hash=item46ed696cac:g:KC8AAOSwTdRiiI-B&amdata=enc%3AAQAHAAAA4AhsGNNDaQGxhwunX0KbfJgf7bGM4VcqClWhHsFlkq8bKPP1BnxuKUw3Mod9SDjAWt9MMnCH22sL3J0cJuJdzw1FlnQCpp%2FZuOp6TMiaE4RMfeqyYNW8QZtywrfS%2Bt5xk%2Fh3wb5s4veIUrWb55MPATitug1HE%2Be8lEqQ%2BxllZRz9ReDIXoKDyyyaM8dbvCT7y5txh195ebjXfZUt0lfCupRyFE17CWKLIa7lHPpx2%2FuNZeabJHw56BmTfuiffN7p%2BPhviLdMHnbTGUh5pB3Fy7%2F2rIgtLb9LO1KHxMDMr%2FMA%7Ctkp%3ABk9SR7KCzOf4YA","","2 pz PASTIGLIE Semi metalliche Freni Twins Giant DA8 DA7 DA6 FORMULA ORO K18 K24","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","coppia_sku7 pasticche bici mtb e-bike elettrica-1","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Brake Pads","AU Dollar","622154","AEID-5183","134","EUR 8.16","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304630820009?hash=item46ed696ca9:g:1S0AAOSwFexiiI9a&amdata=enc%3AAQAHAAAA4CEhesY1z6SWbYV1Regk1%2Bmz9Nm5QrZbUl4mWbdRO66%2FKADxJori90qFAGFiAOLZxIQSxlmIhEGZBCggFl1VrRkJ6IQdfQ9UkLvW%2FWx2odanZ0kyvblmGGPkc%2BJh5sCJAI5acq8cEDzrxMMAWWWQ3nlSL6FNM5J%2BCVdv5PmaGKlZ4Dcy8CtFpzEnOSasNMG6RGoXczNdvFZX4nSfZTHIQClL86pgxJLdtL0btOuB515728oGqGXPuxQEliKcdjPU2He9itF4ysoOoHDA3EatHRIWdrJliz7HF0%2B1BO3JeYyT%7Ctkp%3ABk9SR7KCzOf4YA","","Coppia PASTIGLIE Resina Freni Twins Giant DA8 DA7 DA6 FORMULA ORO K18 K24 PURO","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","cop_sku7 pasticche mtb e-bike elettrica","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Brake Pads","AU Dollar","622154","AEID-5183","135","EUR 6.84","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304630825127?hash=item46ed6980a7:g:KC8AAOSwTdRiiI-B&amdata=enc%3AAQAHAAAA4APpBTFHK31M2vDLqBbo0x3viocrDEkyVfj%2Fuuy6wQAEZMoOVySWkqaN2rKzfAEqgc2XszDhjxmxq0PQZSTYirqhqAPL%2FqEy9GAVhktJGrxUn7YVNgPBWKVisqdTy0WW9XzZHe75%2BaVIn4y56jUqATXrJBw9BqEWVewVRyaWLpaeTV6xlvMbxmSvK21EyLSY%2FLna9UqJhjILAnBj4%2BPt4bkkez1n%2FJNlrsMK7lZ6XdKx9XUbLnm36pfd1y16ZZCId%2BWtqVQZaQaaQNbX90JYGFb5DtPhdrZVbarY9BoK5KSX%7Ctkp%3ABk9SR7KCzOf4YA","","2 pz PASTIGLIE Semi metalliche Freni Twins Giant DA8 DA7 DA6 FORMULA ORO K18.K24","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","coppia_sku7 pasticche bici mtb e-bike elettrica-1","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Brake Pads","AU Dollar","622154","AEID-5183","136","EUR 6.84","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304630825108?hash=item46ed698094:g:1S0AAOSwFexiiI9a&amdata=enc%3AAQAHAAAA4E0336x%2Fv3t5LYEKh7Iv3miHOPI4Ys2BiZfrm8ohlHnQqtVbgmmoDGG8fL2c2ji2XE7WVneKMtu0MgTJggGG%2BuFixe1vnZibkrRr%2F4e%2BDzyC8Y55Sk%2BObwlVxgu9pLYecbLyrpe%2FTICFd5Ere4J%2BIZn6inbJyzCASoKSjcbJJulRwrBVqJNRJhJQd9QfvxVg%2FoWwa7R3NPAMLxP2Oy972cuFJpIElPfwJYlnN13aODK3KqHvKhW1WeLttxkCUROQrEHNNuX0Ob1XT7a%2FrYTZV7l4CgE2UDk4WW47%2F4VsSlcV%7Ctkp%3ABk9SR7KCzOf4YA","","Coppia PASTIGLIE Resina Freni Twins Giant DA8 DA7 DA6 FORMULA ORO K18 K24 PURO-","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","TP07B pasticche mtb giant ex freno bici-2","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Brake Pads","AU Dollar","622154","AEID-5183","137","EUR 2.84","ebay_hongkong_bike","2022-10-11 09:56:50","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304630819983?hash=item46ed696c8f:g:WnYAAOSwLLJjBzaO&amdata=enc%3AAQAHAAAA4B4pRnDj3i2a9ZW%2FHn1HFQZLqDzaluQrkxwTRdKiNkBQ6VRLSbElt2unCftFm1FDhatoDwMsRLAEyn2pUs%2FIJ1NbqljXQGBQ9kuoE8DbYCDJ26kWo3mQ5Gd%2BHipoJc8g5k5D3nJZ7i1vNeSVX3IBbvolxr7uTEAnaj4lRLyPhACC7GWPhaDj0KWhb5%2FJrpzPWHw7MtmwU%2BuCVGcZzpRRF2FM1wd4SOvIVu3kG1mx0Xp9xqEGBlPvpK%2BwY%2BTkNizlMgY9%2F%2F2zp5QGkm47aAaAM1icd9Clf42b0E3R39yo49AB%7Ctkp%3ABk9SR7KCzOf4YA","","LE MIGLIORI PASTIGLIE PER BICI ELETTRICHE, FAT E MOUNTAIN BIKE e MONOPATTINI","","Bike"
