"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Grey","","","Unisex Adults","","","","","XL","","Derailleur Gears","","","","","","","","27 Speed","","","","","","","Front","Front","","","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","152","£230.00","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225198399962?hash=item346edee1da:g:Jf0AAOSwPjBjQxdd&amdata=enc%3AAQAHAAAAoCNUHFKtq%2BENK209ZG%2FPw0rPH3NCvQT1s%2FiFyVUlUohD7ldyRwFyZ0dygo03FKeB2aDV%2FVY1jcr9N2yq65sUe84Klu%2BTB5b30jUK5X2l%2BISW8Cps%2BO6yZbgwzU4vYlHhsQiZPR0IM%2Fn4CIPPl9AeKange1YxtFr%2F2k8wRJ6AYDhyAaZJnjAKeRqzRstiZKJB2%2BAEARredc7RI35qRoqHtio%3D%7Ctkp%3ABk9SR7jZkeT4YA","","Giant XTC Mountain Bike XL 23 Inch Frame, 27 speed, Hydraulic Disc Brakes.Extras","","Bicycles"
"","","Kids Bike","","Giant","","","Red","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","Kids Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","153","","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/165717358425?hash=item2695863759:g:yvYAAOSwF7FjQux2&amdata=enc%3AAQAHAAAAoEfybNwnKZlgfhRQFfm7iXpT31DBopsu3OnwECERLrjX71Qd%2BVOFC69leNqW2lTQB8u9PMrlZaoy2oyCcUwLsjv2MuhYFdDEsLTyOQSAdBgBlksx0D%2B2hS2niDnS023zuGewdIEceW7I%2FUeUg95IARXvyvzk4K0Mo0gI0TdwlYEG3i0EEW001OvELMv5XBpkbsU%2Fry4dPK0bCxrvGyLnne4%3D%7Ctkp%3ABk9SR7jZkeT4YA","£150.00","GIANT ARX 24 - Kids Bike Bicycle Red Excellent Condition","0","Bicycles"
"","","Hybrid Bike","","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","Flat Bar","","","Aluminium","","","","","","","","","","No Suspension","No Suspension","","","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","154","","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/334587481407?hash=item4de6f7cd3f:g:CjwAAOSwUF9jQWEb&amdata=enc%3AAQAHAAAAoMNflyF4LYrkpvENmZlloja1pl4eP6jdR4y%2FQiC35OI2mIoSZ%2BfOlPinHlePDeyEBRU4V9o1B4vz0pGBNlsFxW5QHXIH1EWdHLQjofLMHctZw2MOlFWn6kF9bnGAmrCUrKWURbBvWZMqyicwhx4hjp9W9MoV78oRkiI76iLf0Y0IR4n5VL8SIbw2fJzSMRxpvVIhrtC%2BuXClG1jf%2FFrbQlw%3D%7Ctkp%3ABk9SR7jZkeT4YA","£30.00","Men's Giant Rapid hybrid bike ","1","Bicycles"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fibre","","","","","","","Road Bike Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","155","£2,250.00","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/374297913988?hash=item5725e4ea84:g:TGMAAOSwElJjQxhP&amdata=enc%3AAQAHAAAAoOdXEDApAiK%2FiSJxKCJ0oqCenxTn%2B0M%2Bh6w%2Fv0gE42dRW9cfb035OXcQaLaC0pnA6hq7pixDwEQl4OlJgRT6DDrkfyqvsJrI8LzB955b%2BMk%2FBhbLzanlLKFqhBDxfnTc65b6iGTzjHi4865f9%2Bbu1nHdo3OT2qDnHpGYHuSzPpH1VIfI12wRr1rY6PFkegr%2BBA1JdvVqOXGiSiwYu4fT74I%3D%7Ctkp%3ABk9SR7jZkeT4YA","","Giant Defy Advanced Pro 0 Road Bike - Full Carbon Shimano Di2","","Bicycles"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","156","","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/144759900939?hash=item21b45ccb0b:g:gVkAAOSwybdjQw6H&amdata=enc%3AAQAHAAAAoJ9AFTT%2Bk7Pj%2BPa%2FzE25QIPmLr%2B15GxVxBZcz%2Fk73gV0meyzb%2F%2BJc0MlNySrQiu81BIyCWoOkx1AeeGSP%2FS%2Fz1PZnKfiMRIdUVlI4dV8Ye4ulFYwV9Mo2Sum1q0xXN9Y2QuHRTkgxTVLlTcAYyoNiK22EmirG44u43uJaBoDO%2FldIu2DT%2Be0fCPDDd4xPXLp8q3w9sNxXO%2BlCUrPQ3gS6JU%3D%7Ctkp%3ABk9SR7jZkeT4YA","£1.00","mountain bike rims 27.5","0","Bicycles"
"","","Hybrid Bike","","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","43 cm","","","","","","","","","","","","","","","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","157","£165.00","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/115558561510?hash=item1ae7d3b6e6:g:U9IAAOSwTaRh8~TP&amdata=enc%3AAQAHAAAAoN6yTF0JSg2APHFMTQoXAs2CJpXM6h5wwzQL56paDoSlkGSPEsuXZPYpaSWdn4wz3nRcsRVk9QNRoNU60wDQqy54ckc%2FybQ6IA3HYU4JYtzzVTMiBCeXZ18DxidRGy0K5E5jz3YmPXNsvfjIDH2AvKIIA9Kvt9B2Eo0PYcluSFnV7wW%2FzRNlL3apyN1OwP3p8TtdbJ8fQlWQOceOKjbf1Qc%3D%7Ctkp%3ABk9SR7jZkeT4YA","","Giant Hybrid Escape 3 Road Bike (43cm Frame)","","Bicycles"
"","","Road Bike","","Giant","","","","Seller refurbished: The item has been restored to working order by the eBay seller or a third party. This means the item was inspected, cleaned, and repaired to full working order and is in excellent condition. This item may or may not be in original packaging. See seller’s listing for full details. ","","Unisex Adults","","","","","Medium","","","","","","","Carbon Fibre","","","","","","","","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","158","","ebay_uk_bicycles","2022-10-11 08:56:33","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225198426188?hash=item346edf484c:g:DSsAAOSwWV9jIj9-&amdata=enc%3AAQAHAAAAoBkYd9G1QqaciEVlHIY%2BIy76RR5ANVVxKK8zkyX%2FdoKBiT2VjKUV9GxYpv33OPHDEYlFoCe%2B6D18lGV7C7smdhtk1r4vzHy56hBxP6wPQjhF6AM2IiKEbR1Kv6uzX3vYilsT9eb%2FMF8jc7LWUR1Paxu%2BNF9PZS8XZp80V%2BTktpd9y9GS1mtyzB3%2Bj6B3Ek3CZ86fM9pPhI4Qtiq2WS4CfyI%3D%7Ctkp%3ABk9SR7jZkeT4YA","£700.00","Giant Defy Advanced 3 carbon fibre ","0","Bicycles"
"","","Hybrid Bike","","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","51 cm","","","","","","","","","","","","","","","","","","Hybrid Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","159","","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/144760010225?hash=item21b45e75f1:g:9PsAAOSwAw5jQyZ~&amdata=enc%3AAQAHAAAA4EPlv%2FaUDqpXw6q0%2F2IvtYAedxd%2BiJ4P7gmQlLI%2Fe%2B6f1swlW0Vs8JwnxWesGdPZz8a9yMBRhvbIn%2B1jMWM9LhMrrQBIlhY%2BuLMPgxFkyrgS8KO6z0rmC%2FqRnu5LpavdxR4AhbydJWBoAdERfkqjkAD2Q0kec8%2FyQibnKiLGnGuQTsbhbIMykqGuHVIdwujhq51RrwpOxdBzecZIW77GukKpbO%2BhmB%2BJ74C%2FpGzMWC9LxXwiIBj0T4vGW9MRiSfMi6dVOtIninPA2CMKhex1VdgQOy3xV8DclQ85ZvUjTR5j%7Ctkp%3ABk9SR7bZkeT4YA","£75.00","Ladies Giant Dash Hybrid bike, XS 49-51cm, White/Light Blue","0","Bicycles"
"","","Hybrid Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","21 inch","","","","","","","Aluminium Alloy","","","21 Speed","","","","","","","","Hybrid Bike","","No","","28 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","160","£130.90","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/195404519870?hash=item2d7f0459be:g:B5wAAOSwkiBjQwzb&amdata=enc%3AAQAHAAAAoF%2FJA66a7vNja7xQLDQJABBohj1%2FCQMFoWKE5b4V4Bg2PTTGjoP4nhajRGbNJAH6FCciUc5nQUWrSgI4jTXjSkVHVtBU0p3P%2F8ruVFBlL%2BIhlfgHz8E3GRbOuOHapxix244kIJPxsuSWSR7aW69kkCsX5PO%2BO5GjfzeWiKi6ffiCj9qpAYd%2Fwt8nliK7CkZgo2H8HnBtR0lkKA9tjLjDnPQ%3D%7Ctkp%3ABk9SR7jZkeT4YA","","Men's (Giant) Hybrid Bike","","Bicycles"
"","6","Road Bike","Rim Brake - Mechanical","Giant","","","Black / Blue","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","Bottle Cage","","","Small","","Derailleur Gears","","Drop Bar","","","Aluminium","Defy","2016","22 Speed","","","","Road Bike Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","161","£430.00","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/165717709844?hash=item26958b9414:g:TXQAAOSwlixjQxea&amdata=enc%3AAQAHAAAAoPpzm4BReLw5rRyKqqCZyKpup1cx1zd32KmdO5JPs0fQVoxc11xEb%2FWAPbl5o81ijPO%2BV7Dc%2BQdgylJ%2FHlhDclihak9shF%2BQr66m1CQqadwW8IOuDr5mb7Vr0oSpf8AWe9maeW%2F2OQufuMLH9cZPzpsy1ixNXy8LX6rHvskEXST9tLEZ3awVkjL2YBwDUXhtbAUYZQ5RPDlW%2B78HP6GUCRA%3D%7Ctkp%3ABk9SR7jZkeT4YA","","2016 Giant Defy 0 Road Bike Black Blue Small Frame","","Bicycles"
"","3","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","52 cm","","","","","","","Carbon Fibre","","2019","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","162","£1,950.00","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/334587896432?hash=item4de6fe2270:g:bC8AAOSwFgtjQx01&amdata=enc%3AAQAHAAAAoGFiiwTOS96VDqkn%2FyFsRrDJr78%2Fl%2FUKw%2B0Tfpv7wb9YVAq0wxonBVTdJnIJweeL4jLdxNyDEngdmunlvOjLAGxWtZ2XwosnH%2FlRX4M9gF5nEveKWHr5Al6fAYoGla3cX7l%2BMRFmmjPzgF7UjfaHjBHVtAhYRH8Enr6J0bzIs602ti1%2F6YhfWuy5OKCJj23V0caFe00ifRuRAHo0Cwt1FJo%3D%7Ctkp%3ABk9SR7jZkeT4YA","","Giant TCR advanced pro 2 disc (Size Small)","","Bicycles"
"","","Gravel Bike","","Giant","","","Grey","","","","","","","","Large","","","","","","","Aluminium","","","","","","","","","","","Gravel Bike","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","163","","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/304656165692?hash=item46eeec2b3c:g:l~oAAOSwgctjQvMR&amdata=enc%3AAQAHAAAAoITKOdqsA2GIEB%2BmUh4YnofezMSGAMXJRuIZRrjVGHwAXVutgUv60SbF5QImjZ%2F8hlwU5CEAfza4HYylYvDGiIDOsmOEuufWDV9jGima%2BiFWxx3tOSRCbj%2FHtdnJE4r0Q0tGyl0UfLptIB024XBMQ1UbLv2gwxwa%2BOioXWUIP8t3W96tjwREDtcJjit8M6N3I3IsDDjO6j3cOMEp8GhhyHU%3D%7Ctkp%3ABk9SR7bZkeT4YA","£700.00","Men's Giant Revolt 2 - Large frame","0","Bicycles"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Large","","Derailleur Gears","","Flat Bar","","","Aluminium Alloy","XTC Composite 1","","22 Speed","","","","Thumb Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","164","£850.00","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/284996238004?hash=item425b197ab4:g:yiwAAOSwxpVjQyt7&amdata=enc%3AAQAHAAAAoN6Q61FolVU2US7Et%2BNri945vsj3TegOeV4XZFoyigjZWmLOKG6j2biSpX73gDaLsYloCBuW1%2FB5pBvl5TqcRmHGHnS8uB0BOzwAosTRge7FFjH6R1pZ8ZiNmA2geJSh6fVGc4cRzZEaNw%2FEJRopRaOnNuXkaW6qT508CXAr68cyP61FMs67Zbf%2B5giM2Q1I%2BHBKzTigjNLBEdpim8AGByw%3D%7Ctkp%3ABk9SR7bZkeT4YA","","26"" Giant XTC Composite 1","","Bicycles"
"","","Road Bike","","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","Adjustable Seat, Bottle Cage","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fibre","DEFY 1 COMPOSITE","","22 Speed","","","","","","","","Road Bike - Racing","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","165","£900.00","ebay_uk_bicycles","2022-10-11 08:56:34","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185612153413?hash=item2b3758b245:g:kEsAAOSwXlpjQ-dl&amdata=enc%3AAQAHAAAAoJ7gnj6Ptxrg6hprN3R2p1BcFyoqcwcTyAmJhgHifGnADdR5ztg8RgWMOK0D1heGB4Jc6QI6sk4muwBYIKY039uu6zBcXeJIElhDgkZJt6kpy5f%2BF%2F2OwV1k9GxAywS2ggga%2BCspw4LCc6Zkc38x5I3OBSPxFC1WrpbiZjkhxDcGzXfH9DpL%2Fg5OtNo8KPiVSp8OdTIs750ioU1uJ479kI8%3D%7Ctkp%3ABk9SR7bZkeT4YA","£350.00","GIANT DEFY COMPOSITE Carbon  1 Road Racing bike with Shimano Ultegra 22s ","0","Bicycles"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Adults","","","","","X-Small","","Derailleur Gears","","Flat Bar","","","Aluminium","","","21 Speed","","","","Thumb Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","166","","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/125555537387?hash=item1d3bb175eb:g:JEIAAOSwzupjH6E0&amdata=enc%3AAQAHAAAAoP%2FHp%2BdsWwCSl60%2FRR%2F3%2BEZDXUnN9PKcvWCWjCR8VpX6z9RMRF3WGx3KKdKogDfTglzC9n%2F5MASe2Z8npHvFTFM3vfl0XVqRTe9EaKhN2DIQbt1hg09Wfh71BxAwk3NzxrZ3oxbQx0C9S25lRjyDfW%2BGX1MjU4ovuhOwrSyee1Neau2Chdx4LLvycvFgN1PhmIXSdp0hmEzr%2FfTb0SbbibM%3D%7Ctkp%3ABk9SR7TZkeT4YA","£77.00","giant revel 4 mountain hybrid bike","0","Bicycles"
"","","Hybrid Bike","Cantilever Brake","Giant","","","Grey","","","Unisex Adults","","","","","60.5 cm","","Derailleur Gears","","Riser Bar","","","Chromoly","CROSS MULTI FUNCTION","","21 Speed","","","","Indexed Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","167","£169.00","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/304656873321?hash=item46eef6f769:g:1moAAOSwszJjQ9yL&amdata=enc%3AAQAHAAAA4KNCNh6uphz9JHDg%2FRycfkUEWRQwEd6LUXUMxcP%2F4V7bGV1hSKKjfmQD9hc%2F0HwneL1MmFFsYZcOlVLYkWzSWdkLU%2FtALvJqDqwgJzI%2FhLCV30Pra94RXeetDoNAmigRu77g5s5%2BAe4NZ0sO6gjok2KUnQToAgrLnPWzpliDtknvIXgVV8BoKjmw2XkFnFNamTdv4fWW9oKqkCoSysV8SsCFQ%2FKKzXMkn1d6DCtHiFTYepGH%2Fw8KKK4PZo%2Bt96mR5yz%2BPrBFNroBr5ZiXeNTTh%2FQ8u0yHuxmVoPLWnvNrRuT%7Ctkp%3ABk9SR7TZkeT4YA","","GIANT 1990's hybrid city mountain bike lightweight CRO-MOLY large frame 21 SPEED","","Bicycles"
"","5","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Yellow","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","Large","","","","","","","Aluminium Alloy","","2017","","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","168","","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/295266907420?hash=item44bf47751c:g:i6IAAOSwvQNjQBLE&amdata=enc%3AAQAHAAAAoCPEKLm%2FDqemtyK1%2Fo8W7WnnRrWLZ%2B8wiikwE8ZOE62QcNsbVh%2FiAXA%2Bxq34PFN7NPXgOm1lCL9yx4NqqTn5Clpn%2FUQ0drsPAVxo4jkf6n1YyFTR4YkRgTTWm8QST9%2Fu%2FkP7afX9kQmVXPwh407P0cK6NBfobbisXa5aYD5qkY5XJ624%2FTFzlIL3050Iact6fTgoy8RdMLhqTa0G7GnLYHc%3D%7Ctkp%3ABk9SR7TZkeT4YA","£360.00","Giant Trance 2 Ltd 2017 Full Suspension Mountain Bike Yellow Large. Used.","2","Bicycles"
"","","Hybrid Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Adults","","","","","Medium","","","","","","","","","","","","","","","","","Front","Front","","No","","28 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","169","£137.75","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/374298026414?hash=item5725e6a1ae:g:mf8AAOSwpOBjQzik&amdata=enc%3AAQAHAAAAoAt%2B3T5fh3HtOErqr0iww6iPvmb4Qy%2F5j1at1njGSrTtLdJVXwQrVqibEZDjgReIgMs8WXMbQJdzo5tvIxTJHg5sjLQsEGvlF8JOb5TRL%2BzolVJuzc1hIr1CKyRpdqZQ2Ii0xlNdfktRcq91W5m5JpvnWHweIFcp4M9im52PdckmWOPcNqbWk1pOB1bW9a2OeqkNnejFkIMrNZdcyMjD6Dw%3D%7Ctkp%3ABk9SR7bZkeT4YA","£90.00","Bike Giant off Road and Road Bike","0","Bicycles"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Adults","","","","","Medium","","","","","","","","","","","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","170","£5,000.00","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/325375978394?hash=item4bc1eb6b9a:g:zsYAAOSwJVtjQ0Mn&amdata=enc%3AAQAHAAAAoJuRUswrMD0OUSxBuMY3i3D1PA147ASQUGFTlt0s%2BvXyhPN6lo%2B2HgmqwXLfCZ37rkjTWNU1IuE4ZhQokWdfQ%2BHgrHO%2Ba3tn0MIRwZH9D0%2BhNcbNxXWC1bX2e%2B7UexfVDX2Tcuik7G37F9V9aTb4YrgwePIp4cE3NVAFNGMO42tlNQjqlMGpMhegJbryJxifTKmFCxGewfe%2BiIkP%2B9Wixnk%3D%7Ctkp%3ABk9SR7bZkeT4YA","","giant reign e ","","Bicycles"
"","6","Road Bike","Rim Brake - Mechanical","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","Medium","","","","","","","Aluminium","","2016","18 Speed","","","","","","","","Rim Brake - Mechanical","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","171","","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225199236993?hash=item346eeba781:g:7HAAAOSwXlpjKFZt&amdata=enc%3AAQAHAAAAoMEC3A2YZNawGufEadg7D4Fyp0tPU5zoAWI09wrMV5sKNdoBsCXCfgmato%2F%2FsAl1eI%2Fhy9IXJMbeafon3iifowyBholUbLHwpGlQVcM7tggdbyAA2QVKJu5g9v3375uqF7C3DUeYj%2By0MFyr%2FoAu4%2BNBUMvBnAvVwdlcBe6TVBmSz%2FtTTEzOMg5QiaofY%2BFv6qxz5WZZsPj56BOyDZBVdYk%3D%7Ctkp%3ABk9SR7TZkeT4YA","£220.00","2016 Giant Defy 3 in very good condition","0","Bicycles"
"","22","Road Bike","Caliper Brake - Side Pull","Giant","","","Yellow","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Adults","","","","","44 cm","","Derailleur Gears","","Drop Bar","","","","","2000","27 Speed","","","","Road Bike Shifter","","","No Suspension","No Suspension","","","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","172","£190.00","ebay_uk_bicycles","2022-10-11 08:56:36","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/275494547045?hash=item4024c12e65:g:iagAAOSwId5jMbJR&amdata=enc%3AAQAHAAAAoJ03Xuz%2BJvPaTmVu0ui3i0eNW%2FnbDc4JXz5087Nh5qXAsPXYVOuKT%2Ft5mlrdniDN1QyEqPUDK8ojb5HC09mXZkidh6iMWRfV05BLW0giZFzDqDyfKomK27PiQc09sK29z1xGIbCl%2B63xvl60ZHJT%2BwQaI%2Baary%2Bc45X7PJlq74fjUVXOst2DYp50qN3uZhSCRUz8fAZ9yU5YqvK%2BRB9lPcc%3D%7Ctkp%3ABk9SR7TZkeT4YA","£125.00","Giant ONCE racing bicycle - used, Yellow, as good a new","0","Bicycles"
