"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","200","GBP 2.998,00","ebay_belgium_bicycle","2022-10-17 20:37:21","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255611059473?hash=item3b839b3d11:g:IfYAAOSwa0diwI9V&amdata=enc%3AAQAHAAAAoNU0D%2BA%2Bd6zD2F2UUGyd6pgGw9nxT5yMIlLHtRoorw0NoQft89%2FpU4pVYcvK6RBvzKe5iODxyV2qF44uCMcupcKzlMWNjTlR%2BfKMiBGQEeVEk9fPKt2NNVb55DzezBQWB6E15%2BB4yVVXpuRtRTa3qrZP3kfnDyrgw8SnBrkwoVwFvnbv4RB4BASApGxqL6JuiX1owfmHwb%2FAF1%2FfgSKxBzU%3D%7Ctkp%3ABk9SR5Sn0Pr8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB M BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2021","16","","","","","","","Front","Clincher Tires","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","201","US $478,40","ebay_belgium_bicycle","2022-10-17 20:37:21","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325258605768?hash=item4bbaec74c8:g:62cAAOSw31Jixmp~&amdata=enc%3AAQAHAAAAoE79IaDzGaWf7GtLmADaovRl5k8917j19UK4gfscHpGQETdAgF%2F7Yts6qBkP4WX974n89TQN0RxBNogeJh9whvi0rZPnRrl64vWgOceE4A7%2Bmz9UmssBlGlh3VNY%2BfOufihM1UG7zKom%2B2F8RQgwITWYXxUjauLSnjSx%2BuJ85CAuSRGV5k%2BHH5yvKghTONrHmS4XZXXSL%2Bu1AkyNWTK1aLg%3D%7Ctkp%3ABk9SR5Sn0Pr8YA",""," GIANT TALON 29 2 RED M 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Black Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV 1+ PRO COMPACT DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","202","US $2.958,40","ebay_belgium_bicycle","2022-10-17 20:37:21","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325254425196?hash=item4bbaacaa6c:g:smQAAOSwwsJiwpn~&amdata=enc%3AAQAHAAAAoFVbwnkLNV2cJQ3U7whjYrblFnVXqDLS54wR127tYxISFmrDXYmatC8Ui29UAb77OkqUHkkaJdGFwvW6lAyxJsUC8hZ%2F%2FJkMfR4JppYvqvNzmWwETh5RO2%2FH6kKIuFlcT%2BkKZjSI6FOuLG41ZYtAnEZeuKBXOEfi2y9JrcJWQEnqAmtrZW93YHOIIf3XQhBZ8Tm%2BzAEKc8IQdMmZr94xDUo%3D%7Ctkp%3ABk9SR5Sn0Pr8YA",""," GIANT TCR ADV 1+ PRO COMPACT DB S BLK/CHM 2022 Road Bike - race Carbon Bike","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","TALON 2 29""","2021","16 Speed","","","","","","","Front","","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","203","GBP 478,00","ebay_belgium_bicycle","2022-10-17 20:37:21","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255618123202?hash=item3b840705c2:g:qt0AAOSwP8FixmqJ&amdata=enc%3AAQAHAAAAoPTPmbQiX%2FN%2FrsQlpCBfVIuwHmchNXgFRmsjW%2FfdaaWG2GcQTFf5y3hN5hJlOzB%2F%2BphvgjmRx3%2FTmzJKvvT8ocOYkg1pyL0Sh%2BvCyaDvO5nG8Okpq08Eao28tyw1f7oLz5UFANRQHQ9rG9qpNS%2BbPkLsrKHbJqhUvavZ4i4U%2FvEqD1FYja%2FV714RvpEdVEK2h6qi84NgHK8NXAHlNvsED%2BE%3D%7Ctkp%3ABk9SR5Sn0Pr8YA",""," GIANT TALON 29 2 RED M 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","204","US $478,40","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325284288770?hash=item4bbc745902:g:zh8AAOSw27Ri4Pjg&amdata=enc%3AAQAHAAAAoMmPw6YM0LpDWJSU9qKv%2BoPb9ftPZhJAYe0EMPE%2BsODkXPD3jWi5dRdshMAPSsoD8QjRiQvw57D%2F%2BgmgJa8N646xEitk29ulBkie66aYOdk%2F1D0XvlP2fXeRi3w%2BM%2FtAtFowKaEfxP93pzrqi3lAdWbJIIFTJTnjAd%2FyOv1aalHfIWocdpbnVV7ze44%2BmrAr8XrBUbRTFTozN30V3QST15s%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","42","Mountain Bike","Cantilever Brake","Giant","","","Black","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","Men","","","","","21 in","","None","","Riser Bar","","","Chromoly, Steel","Giant Rincon","1980","15 Speed","","","","","","","No Suspension","Tubular Tires","","Yes","","26 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","205","US $225,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255637705970?hash=item3b8531d4f2:g:498AAOSwFTZi1u7L&amdata=enc%3AAQAHAAAAoGXd281OiXPoIbeew2PX%2FTrtB9NTdaUdIioE53TT8NH9vZscC%2Bky8l%2Bxe7MH7ogtF8mTIEAc8J33c4Hq91nNt07Ju2gmI2ZouhWdOeS9xaEfyA94CviFRrGkC1n%2FZBtgpN3xCtMli1Ux3RyWMFCtcQGUnVQz8bosk1VBAcOolGxXUZbIeNqiK%2FL8rAcbjnk5CxlghzGxYy%2FGqhlXx4yLIjc%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," Giant Rincon 1980's Vintage Mountain Bike (26 inch Wheels/21 inch Frame)","","Fietsen"
"","","","","Unbranded","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","206","EUR 4.677,75","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/403760460767?hash=item5e01ffb3df:g:FJ8AAOSw2TBixvUR&amdata=enc%3AAQAHAAAAoPR1Jw85c62V88BHfSbkAXeGXcEfdKzI3HUR2IDl6wUIf0rH77Rn2r%2F8abBHlwQOEJ1t7tINDFYECB9od8hXGijchrkKs9HqZOsrtHv4DDt6Q5FswQjlO9W2GKOQArSx4awAxneG0OMKxc%2BOm%2FLS%2B7AnGcWgkKpUoqSAoGTZlbGlLofznzZN5LRMSodeXwryiaztoEfGvXFgLCFqUKg4GXU%3D%7Ctkp%3ABk9SR5Sn0Pr8YA",""," GIANT ANTHEM ADVANCED PRO 29 3 NEW 2022","","Fietsen"
"","","","","Giant","","","","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","207","EUR 200,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/374202096571?hash=item57202edbbb:g:E~EAAOSwZBBi7DGM&amdata=enc%3AAQAHAAAAoFmFoaW3a%2Fm7iVSEUBSvQ1KRnE5a730nxzfpHVzE7i9DF37iAXB%2FnHkEAz%2BuhcSFMNQNlp4k58dDYCAxoqlb3An7OTMELX92HKUFdOtefRZexptFCq6gQDmeWarcOwhywyZix6b0WNoXPZfuVB07snWbXhH%2Fz%2B4Mfl8AEl3U3Bj0Pb81hepbWec7Aa7wCWHWCzsSd4CnZ4BxdO1VCaPHmkE%3D%7Ctkp%3ABk9SR5Cn0Pr8YA",""," vélo tout terrain Giant","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","208","GBP 478,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255648488428?hash=item3b85d65bec:g:yuwAAOSw0odi4PiV&amdata=enc%3AAQAHAAAAoIhOm07zsr0nPkAzhPCbjp8Tj2H90UqNiIS4NPr2tQ62JPIxMRgjAkFWLoUYeIP7lXNHsxIRgYGsEmw0s7zm9O4Pn%2FcTGjuwVXcR%2FomyiLJ2C%2F1fTRuCAj9VltSr4IBrjPweCguqSS3rbP33CSpRqWzjDFy02%2BINSp7v7raBMvPKtrk%2Fyiz5O19%2BjqKKQb2IdDQME%2FToko3YS%2FNqtcj37V8%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 XS 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","209","GBP 478,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255648488697?hash=item3b85d65cf9:g:w7QAAOSw5C5i4Pfz&amdata=enc%3AAQAHAAAAoCGH7MVCnDc8NWsVg9FUu2YJhremOawDDq8L%2Fxyy8NaN0%2BXrIXCRAmvn2ZwTipJFhgYsFcuFqpuuLLoPzh34qccq%2BNURxdRCaHDTrHzsLbbSGeBDE%2FLcw3X3VOR39zK2qfdsHp0qbdzK4Iw9XaNoRlerW3NRVm6xmpRJOPP3aFQz3Su7LRPF0MaLxD6VavPAnqM1VGT9aHobMi5r%2F%2B%2BR7OQ%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","210","GBP 478,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255648488700?hash=item3b85d65cfc:g:2s4AAOSwXqhi4Pf0&amdata=enc%3AAQAHAAAAoCQfefOm7nH4eHo7XQOguN9RAm5cu%2BjceBUPrPaQAEN2PjYs6e9rcPJWOM6xkMjqap7HPlk551x5tQuxv%2FhEghcbUFZAFPu1KhCd9F%2FGQ8POzLIQoss6EonLAPMKk2mtwl3vvdgy%2BWTQ8S%2Bt0GcrXk4EBpEBTNGb6Hycr4BmABqamg%2FIW4ewKxSXdq0uD8vVbCe2IczdIQ%2F6lYUl%2F6xOQ0I%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","211","US $478,40","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325284288683?hash=item4bbc7458ab:g:ZcEAAOSw8p9i4PgO&amdata=enc%3AAQAHAAAAoI%2FWhBX2aXNTPbIm8FvVsHkM68gqqR%2Bae2EWfA7656usURjQQ%2BPapP6WjsaM1V7U73eOoWvD4zdhd9LLqdM2jKAaCoEvZm%2Bcnw%2FUUV4LtLZc2h2MIAXKAQ3Rzc%2BztvuT6cpcPINKZSQjisyJPWNhP%2BxF1%2F65UlUU5VUL4aoLfE%2FvGcjq2Fd7A7nlRMaeSsCMNJhif9YwQRUajLrH9pDuros%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","212","US $478,40","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325284288452?hash=item4bbc7457c4:g:ebAAAOSwMydi4PeS&amdata=enc%3AAQAHAAAAoP4%2FgtK9Pj0PEGY5Y7iAeBsY4nTKLhi%2Fkbd4%2BNvmdzkCcYwAVPrHjppKWHjxR8%2BkqPvNvaE5AGLXnPfrW8xqxCh9McGIjfrMUf5Oc7XR5aaWMZOMMi281DSTYOHpyrw6zmey%2BfZvopixDxvZT6Ph5Vgbwu1lAWXZnHkUZaJKXaT3ilO8UbY3pQZPBpE5fYO2KjIBz1oK6nfLnPmJswSa8lI%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 XS 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","213","US $478,40","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/325284288682?hash=item4bbc7458aa:g:Za8AAOSw8p9i4PgD&amdata=enc%3AAQAHAAAAoE%2BOlRtpwOZCszUTN5DRPyu4yzZ8AqkDrsw6y0nVT2jNi5rWPv2hofHtiNfKUhndbTz7%2FkZU0VXCJGbDTk8rRWt%2FwbBsr6D647SlNFvpQ3tu2WgO%2BdUTbRriqIiCcc%2FSU2i%2B8YKxXurE6XrB%2FEQPGYtK9bl15SlIk9%2FZp%2FVDu%2FFhnHGEnZ%2FnC14B%2FMiAlPDM93IvDgDw3BAEIUU6lswYFlo%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT TALON 4 MTL BLK 27.5 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
"","0","Mountain Bike","mechanical disc brakes","Giant","","","Faded Beige","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Children","","","","","One Size","","","","Flat Bar","","Does Not Apply","Aluminium","XTC JR DISC 24","2022","7 Speed","","","","","","","Front","","","","","24 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","214","GBP 399,00","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255648576871?hash=item3b85d7b567:g:Fx4AAOSwm9Fi4Q1J&amdata=enc%3AAQAHAAAAoBqOVzJ%2FUjw2Ba95gT4LN1qQcFOAdSherUCMOdxI9wceVglCMDW61%2F2Z%2Bt09myUS5PesWx%2FYir%2FvUHmNwMwo3HMADmJxyW6n%2B5FPy3hQMnH%2B1siXdqX89VZ6ZR1EsNW%2BV2IMYOY92Pe05o9TBoco82RUE9lS5D1MwRFgoL9FkVbUpkkRihTLxFa4AHnTuopSI8ZsUlBzJLGROJuAkaIKe1E%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," GIANT XTC JR 24 DB FADED BEIGE 2022 Bike MTB DISC BRAKE KID JUNIOR Mountain Bike","","Fietsen"
"","13","Single Speed/Fixed Gear","Caliper - Side Pull","Giant","","","White","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","","","","","","Large","","None","Unisex Adult","Drop Bar","","Does Not Apply","Aluminum","bowery","2009","","","","","","","","","Slicks","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","215","","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/285004331200?hash=item425b94f8c0:g:34QAAOSwcVdeSz-r&amdata=enc%3AAQAHAAAAoG8cUYRhFZAzGsCuVyOu0xb8UqvG9sqVu082f%2BZRwM%2FiUxaDmM9UubpKKV%2F%2BB4jYFpQCXTwl7g1qbYRdGjgQnjSiTLv7mPCjJPTWR17CTfLzILx0nVQwcKhZsFkdMh92I8yrSrnLeik4DDW6cBs0fYZS90DFLE0p5jM%2Bm3iwBxB2WUtwazl8oCSztPu5ryH4XA2dRhylVPy33ksN5L4bCdU%3D%7Ctkp%3ABk9SR5Kn0Pr8YA","US $749,00"," Giant Bowery 2009 single speed fixed gear fixie road bike. Sweet!","0","Fietsen"
"","","Single Speed/Fixed Gear","Fixed","Giant","","","Black","Tweedehands: Een object dat eerder al gebruikt werd. Het object kan tekens van slijtage vertonen maar werkt nog naar behoren. Dit object kan een showroommodel zijn of een object dat na een tijdje werd teruggebracht naar de verkoper. Bekijk de aanbieding van de verkoper voor de volledige details en een beschrijving van de gebreken. ","","Unisex Adults","","","","1","Large","","Fixed","","Pista","","none","Aluminum Alloy","Omnium","","1 Speed","","","","Fixed","","","None","Semi-Slicks","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","216","US $1.149,99","ebay_belgium_bicycle","2022-10-17 20:37:23","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/204121918809?hash=item2f869d4d59:g:W~oAAOSw8aBi3r2W&amdata=enc%3AAQAHAAAAoCiihBmbD3K10t3CTF1lLgW1Cm4x4TaeoE9fG4KwvSZN0WRCx%2BK0xf645i1gSCPHgabakt4tCngj5o72rKARq3D0TjbgcPzY%2Bx6awFv9N8fbWWCmDHTQCvF3rR1NX%2BvaZ9elGNm7Go1qttvX8kbQhwViZZnfL5%2BQY6GgxBW%2Feh8J2nfd8a0rb263fH9U18o4FO8qyqco2iREBJPxgPgEVrM%3D%7Ctkp%3ABk9SR5Kn0Pr8YA",""," Giant Omnium Track Fixed Gear Single Speed Sram Omnium Pista Velodrome","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Grey","Nieuw: Een gloednieuw, ongebruikt, ongeopend en onbeschadigd object in de originele verpakking (indien van toepassing). De verpakking moet dezelfde zijn als degene die u kunt vinden in de winkel, tenzij het object werd verpakt door de fabrikant in een verpakking die niet bestemd is voor kleinhandel, zoals een onbedrukte doos of plastic zak. Voor de volledige gegevens bekijkt u de aanbieding van de verkoper. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TALON 2 29""","2021","16 Speed","","","","","","","Front","","","","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","217","GBP 478,00","ebay_belgium_bicycle","2022-10-17 20:37:24","www.benl.ebay.be","Belgium","https://www.benl.ebay.be/itm/255666015893?hash=item3b86e1ce95:g:lDAAAOSwsGVi8ACN&amdata=enc%3AAQAHAAAAoIaFb%2FsPuV25CUXjExpe3Qp3j7iEUSqmOO1absDqPQ8v3k%2FLKM%2FEOz6atPX4zGyxfy8zBhNM5eaRxx04EmWuKPB9VSea8WgYI2iZ%2BFIRpY%2FKa5%2BvpjdjRgC9ycmnv9PGpx9KVYurThc99%2FIilgnoPoTU%2BA8wuulRyzZss5NEOZQyV19raqDaPxUuDM47fgNYU5oTphBA1CeXKX8%2BDlNk4gE%3D%7Ctkp%3ABk9SR5Cn0Pr8YA",""," GIANT TALON 29 2 GREY L 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Fietsen"
