"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","179","USD1.198,54","ebay_spain_bicycle","2022-10-12 15:06:53","www.ebay.es","Spain","https://www.ebay.es/itm/125493313378?hash=item1d37fbff62:g:b4gAAOSwaeljETfU&amdata=enc%3AAQAHAAAA4JiUHnS9YYrnRAueSV6sfgz%2BS0F2ycJus%2FS56mIU4l24X0cF74b3UvROKusELqHEZw2PEiCuqpwo8sx17%2Byt%2Fd00iv0xcVi%2Fb3I4JppCiYnCxwM72LpkdbxiAwsRa14K6TOCSxjpy%2FnwCkS1bqQZV%2B0rJ8azXBCU2s8L%2FqaJ0tHfkxxcFpUTbNuoHVeJAaLlYAdQV6kV6Kf4LsrAVnHF3djTbTon1DSBivObBZcvhASVXRtiSrjP4FKrfJCWcPsTmzESzZH2YfbSLa0n78TUpC98IL3FAjaR4rWZ9YeTse5r%7Ctkp%3ABk9SR4TW28v5YA","","Bicicleta de carretera Mini Velo 135-165Cm Giant","","Bicycle"
"","","NA","NA","GIANT","","","NA","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","180","USD671,20","ebay_spain_bicycle","2022-10-12 15:06:53","www.ebay.es","Spain","https://www.ebay.es/itm/125493313374?hash=item1d37fbff5e:g:vicAAOSwzxdjETfU&amdata=enc%3AAQAHAAAA4E1z2pv2UuCbGP0uw0NGM4wq0mwTGiPjMIUGZdc7B3GJoriYPW3zzP9Pgp8znAh5WYuab%2Bb8ny1eu1abdBdegyZFOcLg6F4ERWWh1LiTpXTTo8bmVmmwZvrZqfUqIWjlJwpkbJZ8iFGFl3GpGcBFzFYO0QrZEfZ5%2B89Y%2BzSdsdhDq62LTDm1SBtyGBLaSD70g8fOzSMI%2FTXM%2FN1L88YarmEVP4d5MAm6udvtvmg1sw02pb4ggNBH4LrUu07%2Fo2vkkCWfRIOQgwF%2F8VaJGScF%2FAxW1T0TE6tTKzxQeT4urxIe%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr Sl2 Kom 2018 horquilla delantera Advanced","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","181","USD1.286,53","ebay_spain_bicycle","2022-10-12 15:06:53","www.ebay.es","Spain","https://www.ebay.es/itm/125493313367?hash=item1d37fbff57:g:hKYAAOSweL9jETfV&amdata=enc%3AAQAHAAAA4CmgH4F13hn0iBws9nv9Oii29AmzzKTc76BaSbbcz8d%2F%2FeRinLE32IuE%2Fy6jEa4s4CziG4%2FNhGbCaAUp54oI7gkeDNIH6WI9Z6j3btFj6r2PP08tOka1g9Ze1%2FaGpmlpNQdrF3CceK7Gu%2FmnUH5wPoxzn79ki%2F8SYaT6tQ%2F%2Fd6oNuzf4vrlH0qpjjIn2uVg9ZJozA56vlIHAhwA0Tmjl46KVP%2FrslBs%2FfZ3yHIpT1KAQn4m4LbSzIL56Al9C0tq9U%2BvaDNFcWhuhOQTG9xt388D1chqRSsVTUZkWItxI%2FkAc%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr Completo Personalizado","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","182","USD1.957,29","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125493313381?hash=item1d37fbff65:g:ockAAOSw61NjETfU&amdata=enc%3AAQAHAAAA4EXpp85VHtaGM5DExiYdlKNbr44bUk%2F8MBKZ7s0q%2B2q1i%2BP0bkLyzFVw3XGP2FdXiiitkgM3gNsjuDWeU2xoB0hu5nyAnot7rcgrHG0GukVWjBRM1GeuVMpK6kLAbAUz26cgNIwFsfoemVy2ZmNGfin8weSFqgVGsEmp87nMWEt57DEdtw0ZN6mwGjzat0jqW%2FBUMqdt4IZWlxx5ktzZNuTtw%2FmR23qviMzHqMQ1718LCl1WFv%2FXLCou0%2FXkkbWAdJKO5GdvRC%2F4nelASssEDd5LfBC39e%2FiEMs35aKnGKG3%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr Slr2","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","183","USD1.242,11","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125491644936?hash=item1d37e28a08:g:PMEAAOSwtNBjD-lw&amdata=enc%3AAQAHAAAA4JzZ4X0iTxpW%2Fktp1X770DNOswRrKRUuQbcw2v2S4XFeppouULG528Px6PWQp6VXsKyu0M0nVKVyGCC0%2FsBkfXhtPEa0pW%2FEFPtOMpQsd6UUt8CTPj2yvoh2vY06uyxrQl01aIzOqTWFp%2BFbnE5CctUbdDtuhGW9dOcDK5z9GbOG5ahpafHgH3tFsG1Bt9NX9kPNdg%2FJ5WDppoLhBPgI0WlsKFekDCQjqmIaHIQO%2BRVx9PcumK5mBweGestkI9ETU9fci3KyevlE%2FBmZUcIVVzIsyvQR%2BUzvmec3XK%2Bb2JZ1%7Ctkp%3ABk9SR4bW28v5YA","","Giant Trib Liv Avair Sl2 Avail Tiagra 4700 2017 Modelo De Aluminio Tamaño de bicicleta de carretera","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","184","USD1.025,08","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125491644970?hash=item1d37e28a2a:g:irYAAOSwfxRjD-lx&amdata=enc%3AAQAHAAAA4EkbqHlB2MxxS7U8cRfxixMV9wy9k5fEipNYrejGetYuhpUlhBEIjip46EvYI5NL%2FDl%2BUjWMl8OiF4Xw9Bc30bxUJ06bAUIAU0OJYsoTbwLeZ0RRhLivjHvZstjFuS%2BQW1R4mURnE8ztgfnmE2HWdm3sR4qmRgCwTsTbduTIabjXD3Zo8a1Ts8sCtGCZACaW4ZK6lQ8%2FRiBme9wZeAGPiw2uS6y3JkWav9H6DOujLlH3DfVPZvKJxzlJSoQIVY23eMaAuGv3amCFlKS7CDD6OC30t5%2BCus%2BK04tOKCHVmvbZ%7Ctkp%3ABk9SR4bW28v5YA","","Shimomatsu Giant Escape disco MS 2022 Modelo Cruz De Aluminio Azul para Bicicleta Talla","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","185","USD2.756,74","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125493313373?hash=item1d37fbff5d:g:PN8AAOSw0opjETfV&amdata=enc%3AAQAHAAAA4IE3tAwCL2MwTC2%2FKK1aeBuh9IQybGTLYIxzNPXLpHvd8K2Em6oWYdV5zDA%2FYbULX3E3z692ZsFnz69PdsnBrH2RCjDx7xsVSagXPhO5Y7N5iUI4gzLULyBmII5DtQIKllIs26fE%2BDB9hg4XU%2FAf7pyym%2FFu0p6BUfS4wsUZ07RjKy57rwYhBlMlDXZovEGoUUdM%2FGzrDAKHUHSrcgRBHMJZUnanSY9A9cYM6skJy%2BsVS9CXGIPFsXt%2F5jhRtzNCxcqxhobnCwcQcpKgHtsSEPZBNYsTFLcy%2FFC%2FNQVKUr%2B3%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr Advanced Shyamal Ultra","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","186","USD915,28","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125493313375?hash=item1d37fbff5f:g:q8QAAOSwWKdjETfU&amdata=enc%3AAQAHAAAA4Djf%2FQvkA2ADoyNWkGgbLegYpgY7nrbVGJEIQZsmrJ9Rdojt42G2qbhjcvZ4v%2BbHWTLKG022NxJxzt92CQVML8hUhvPNu72Gj9DUZB0QaMnIOyjCoZD50Bo8k8kCNopTFdv3VdZ443j680EvX6p6ty%2F83sX5FEzqCrxA7bPFu0h%2BFNd5mZX%2BCrzx2JgovJI7iz29lag2y3ALrHd0r3SgDycIbf8%2FlveY6syxXozotc3sh2GR8PVBWeVWXW687WC17wWiDl%2F%2BSpxDj1vU57VXMuPwb9m5jP9v2g92W119BYDa%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr2 Tiagra 500","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","187","USD1.599,31","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125493313380?hash=item1d37fbff64:g:dqQAAOSwcwhjETfU&amdata=enc%3AAQAHAAAA4AqRbbDuO90jbMqnhaXe3RVytHlhraQFGBqgkHvvw7PSlTLU%2BfBjkC%2B1joilJov6wKmIGvGVE1F1VRPj72Xcjkf6CLTXCIdrqbNtRwU%2F6TFigvyL4gy%2B%2B2s9qtTs%2BdO64K3edGtlIw1gDnTTboeddKkim0kx2COMB6F7Tw9W4wr2eEFX99ziz7bEGdAC9MBztogIbI2LOwCirCVK9LErWRINOz1DYriBGG1bVeR%2BGRkYzr79vuqIr14OP%2BAxUG8udd6DenWhiFXVIR%2F247qVBvN2jTtXOsYThKqwllkJY9pv%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr0 2016","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","188","USD1.003,61","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125491644935?hash=item1d37e28a07:g:kCoAAOSw3oFjD-lx&amdata=enc%3AAQAHAAAA4Gr9HYYPx7l6eUH86c%2Fxg%2BIH1j86Aw55HjUfULp3ALpknxnFqPovuYR%2F9%2BG%2FFkJcwfcc9n8%2Bsh0%2FVaiMyzrSvp5offTD95eg2%2BSB1joJ9Hm%2Bzs%2FbUlZp7SGpuvfxRe%2BCwk1mJ0mquvV9khrbSRycZpfGvFsGLoU%2BjK1pfR5RRZy1TEvdWzThIdGoKWrpnMbSRaxWSdudrQx0yw1ugcksJ77btXJzPfH0%2BEwKSluuvA941lRI7EBEIAaLwU5J3rnA5x4ey3h%2FFlnaB2M3Pn2uO1UILqPv5BdbF7zBTRPtjCvg%7Ctkp%3ABk9SR4bW28v5YA","","Fukuoka Giant Escape Rx Disco Disco 2020 Modelo De Aluminio Tamaño de bicicleta de carretera 9 velocidades","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","189","USD2.792,35","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125491644977?hash=item1d37e28a31:g:rocAAOSwVddjD-lw&amdata=enc%3AAQAHAAAA4C5Qa07EjIjczbKdgZpEOGT71%2BIDult15bgj%2B60AriMtAVvBueQ1t3EQoPwzDVp5QMy8e2SXXnmwS49%2FCAWp3OLxUSwB1JfVZfqCUu%2FyL0a4GExo6e%2FJRav%2F0IzajuGtCsrN%2FGZ9kCLo%2FuFcL0WeFYQHEhV84NehDaUJsDnwPhuqEQb4gAEZkZLzlGnn74rhNw%2FljdS4zUyQkgmcsWniGPrZJcuEHIdfSXZ8Jr5hS027Qo98BPbXYhhvf4kmbFfxyKousBoqMDsI9k9xKJwsZW%2BwDYu30RsYfg23YTFriJ7%2B%7Ctkp%3ABk9SR4bW28v5YA","","Giant T.C. Tcr 1 Se Ultegra Advanced Advanced 2019 Carbono Bicicleta de carretera R8000","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","190","USD1.534,87","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125491644960?hash=item1d37e28a20:g:5YAAAOSweMRjD-lw&amdata=enc%3AAQAHAAAA4P0rAWMfdIWBbVLhhU79lv1r5oX2jsmbY%2FCg1Gz9zEdOz5hIvFDM6hP2K6ALcBYUKF2HnyBaDuZyLULzVAFZ1zVKhrGTGxrVHo1gpx9ZDJ%2B5sDKt1W2HuGlUB2uDLpAC8Ku7uKrSGmgc1ClXygZGbxZj%2FrykMAtIxTAEir%2Bx7FvbZGnx8EYb97NJoUXfNGb%2FvM6y2EB4iuoOrZyAsSZBfJVGFfp1WLJZHyR2SPSHX8T2PC4rL6pXvLLT7GwxmUYVpP7BkkLinPebt45Bpeng2KsLIgHKi6UzjL3RaX9unyGk%7Ctkp%3ABk9SR4TW28v5YA","","Shimomatsu Giant Contended Contend Sl1 2020 Modelo De Aluminio Tamaño de bicicleta de carretera","","Bicycle"
"","","NA","NA","GIANT","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","191","USD1.110,85","ebay_spain_bicycle","2022-10-12 15:06:54","www.ebay.es","Spain","https://www.ebay.es/itm/125493313382?hash=item1d37fbff66:g:JhUAAOSwXkJjETfV&amdata=enc%3AAQAHAAAA4J8oQ8IsizdH9OU9bUWiINrWLPkdo1blYP%2BYX2d9pAwGmkK3HkeW%2F7sVnYhkRD5aLT1%2FvtITW0C0pbURlRFj14jBpnaxidUnYBsrFNTV9GicB0ZNpGz4itahNNDoTjflc4nS7LgDB1vBQOddRnC095U%2B0fx2oBjIdxN6j3L4C1qBkwKy48TWIEPmCacY03fPwThe36TQZ1L6I8XtiAkPohx7fEDrEB4kS0ZMd0eLAdH1CDrUBqN0WdHyuBuxGGxl9z8c0UJuLjOczBkYw%2FS9JcjqcyPIF7o7hr8HZy6U%2F4c0%7Ctkp%3ABk9SR4TW28v5YA","","Giant Tcr Pro Ml Tamaño Marco Advanced","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","192","USD1.603,76","ebay_spain_bicycle","2022-10-12 15:06:55","www.ebay.es","Spain","https://www.ebay.es/itm/125491644950?hash=item1d37e28a16:g:oDIAAOSwt7FjD-lw&amdata=enc%3AAQAHAAAA4LJK%2F0XXx0ePuUYEhBTq2uhJD5WdKFcudf2jCgdWfghNqNip3elYFB4aH1Trjf1fQ2vGa0Y5J%2BWYhe90iqMvT1wVwwDAjdF3akj3ruHOCbkEoUXNHPjdk1Pz9axsqH9cuoazDoccGM5YB6posrSwGnFvO1ty8NLAuEpZrBJ7G3mV3cH8FXgVVGFeQofFo0zjyNqh621YWylP8QGlGp2UpwHaJGR9ti%2FhizoTcFVtQNNdY38DaB7JVusZpGY2Tm7b3Vb2dWO%2FU0m4EZE0s4suZ9J%2F%2FTFrDibftq4%2BJVyaYKPT%7Ctkp%3ABk9SR4TW28v5YA","","Giant/Giant/Tcr Slr 2/M/L/Aluminio Marco// 105/Mango Bar Tape","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","193","USD830,11","ebay_spain_bicycle","2022-10-12 15:06:55","www.ebay.es","Spain","https://www.ebay.es/itm/125491644976?hash=item1d37e28a30:g:cpIAAOSwFcljD-lw&amdata=enc%3AAQAHAAAA4IUd0ZjRoft1CFLNgjxntKPMVhWAth9q1mRxk%2FHBPdw0mUzud8vsPFdCzmoiFqyOl08NhdW0TZ70HFx18uYSbSzaRaGa7goGES%2FoZxYIURn7hXj6a0vCCrwspEcMl6XOpbH9JhGxwRoDKNmWmGAarjGhz603OCozwPYMipLnlfbdvmphyBdGbJpjs8mM0GjOp%2FFvFw1a4SpG%2F61GFcFiAwUOzUGzv4bPXTqXe2Qzmuxsq4CeYEPIBJnopKBm547JWIPCJJALS8j6E8jhFOcRj2VRC9Wb4CdXBW32Zsu3jckD%7Ctkp%3ABk9SR4bW28v5YA","","Shimomatsu Giant Escape Rx2 2018 Modelo Cruz De Aluminio Para Bicicleta Talla 9 velocidades Naranja","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","194","USD1.046,84","ebay_spain_bicycle","2022-10-12 15:06:55","www.ebay.es","Spain","https://www.ebay.es/itm/125491644961?hash=item1d37e28a21:g:HQ8AAOSw0u5jD-lw&amdata=enc%3AAQAHAAAA4HqMk42sulCtVJt4fj4TcOSrXtTsOFGZXEWiBPdNw3Lj0%2F4Q6WngepEAq8lkA11IPQWTkaMiWC5DaWfgAhakzR6GqRXcxrHvnjIMYI8TcPIv0LKNjdOC4fqCJUOc8HkEe3%2BXubIHrxc6JCS6jFiDcn0%2BBj9WvT1u87n4zpTwej3y%2B1vaHlo9c392fnrtfUo%2BD5mAg8%2BQBrFzGd8C2Rpqb2AoItMf0RLDUNehQYZymGuk5U2%2Baa4%2B9xx342C1l250RdgaJMwE7OaQlAmlSsxwPcJ%2FHJUGWkUI%2By0MD1%2Ft8KlI%7Ctkp%3ABk9SR4bW28v5YA","","Shimomatsu Giant Tcr Espoir 24 Modelo 2016 Aluminio Bicicleta de carretera 350 Talla 8 velocidades","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","195","USD2.965,86","ebay_spain_bicycle","2022-10-12 15:06:55","www.ebay.es","Spain","https://www.ebay.es/itm/125491644971?hash=item1d37e28a2b:g:DhgAAOSwDW1jD-lx&amdata=enc%3AAQAHAAAA4LUbdVi89mYXMuYb%2BCFiD%2BfIGqzvJJ2AGXXoT1o8cCovsyWYb06uRN%2FT75UsAgFYF68Gx4WDjZ%2FYzAwHMh6j8Zm5PQmRnOEE9uYa5vqzQ15lemqPaB%2BO1YEPXfxdZkmvKsLoxDrzXhU08ZGkK2peWtsoI8a%2Bjwy5MaLZvRqsQltWfilIKR8%2BvsxnD0J7IQISgGa7%2Fpkq18b9osBPOavF4pS2j8urQvAJO5d1o%2FLYQdEewj5oQgw%2BvnVO06qDdY2jr2rqIViZsThgDuuoclmD4rHXCXP175aGWUYgOv%2BqL579%7Ctkp%3ABk9SR4bW28v5YA","","Shimomatsu Giant Defy Sl1 2017 Modelos carbono carretera Advanced para bicicleta Talla 11 velocidades","","Bicycle"
"","","NA","NA","NO BRAND","","","NA","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","196","USD754,08","ebay_spain_bicycle","2022-10-12 15:06:55","www.ebay.es","Spain","https://www.ebay.es/itm/125491644933?hash=item1d37e28a05:g:Lw0AAOSwUadjD-lv&amdata=enc%3AAQAHAAAA4F03OJlpZ3UJhmwI4E0%2BDLW19fisWFzgXcK2wZ1aUtvLAuM1Dy5akBowdPxjNMNNnpnkxEWuuIpecfilohmAtBFLlIWFTii5GvYvnFyB%2FjS2zszM6H5xIVX7RB3%2FkapbwHE1LHNjaSkyc5JUpuwm4FHl0yK5BQdaEd6Im3dZXan2viCmg1Ozuln70vRbHteYWTrG6kptLd%2FR1EcumV5qBGxja0CD24zK7JU4afDZBj8OmWzv%2F62sg4%2FR4N3%2BRX9jf%2B72qviHBNnedv2dshxjgyZBzj2RwIgfT6nZH4GVpbHM%7Ctkp%3ABk9SR4bW28v5YA","","Shimomatsu Giant Escape R3 2021 carretera para bicicleta Talla 8 de aluminio Model Velocidad Azul","","Bicycle"
